Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC4.SA,ITUB4.SA,PETR4.SA,RENT3.SA,VALE3.SA,WEGE3.SA
2023-02-28,11.220053672790527,9.488550186157227,16.631263732910156,10.26014518737793,17.607759475708008,14.288280487060547,49.292789459228516,63.57669448852539,36.096458435058594
2023-03-01,11.287089347839355,9.443580627441406,16.094772338867188,10.181703567504883,17.322044372558594,14.322244644165039,47.365142822265625,66.46788024902344,36.29925537109375
2023-03-02,11.002188682556152,9.524524688720703,15.446849822998047,10.047351837158203,16.753881454467773,13.948620796203613,47.20524978637695,66.31886291503906,36.096458435058594
2023-03-03,10.985430717468262,9.461570739746094,15.6201810836792,10.10234260559082,16.774667739868164,14.548685073852539,47.03645706176758,66.54240417480469,35.80149459838867
2023-03-06,11.312227249145508,9.857300758361816,15.975091934204102,10.440130233764648,17.15574836730957,14.695869445800781,47.382904052734375,64.1951675415039,36.34532928466797
2023-03-07,11.253572463989258,9.938246726989746,16.342384338378906,10.683658599853516,17.204256057739258,14.209027290344238,47.44508361816406,63.584144592285156,36.49281311035156
2023-03-08,11.41278076171875,10.477876663208008,16.50745391845703,11.013596534729004,17.419050216674805,14.390177726745605,49.74583053588867,64.16536712646484,37.01823043823242
2023-03-09,11.396021842956543,10.414921760559082,16.148418426513672,10.974315643310547,17.086463928222656,14.32790756225586,49.71030044555664,63.323333740234375,36.74169158935547
2023-03-10,11.32060718536377,10.127117156982422,15.843031883239746,10.6600923538208,16.677669525146484,14.141094207763672,48.77756118774414,63.114681243896484,36.446739196777344
2023-03-13,11.404400825500488,10.208062171936035,15.743986129760742,10.542257308959961,16.476726531982422,13.693879127502441,48.626548767089844,63.37549591064453,36.67717361450195
2023-03-14,11.689302444458008,10.289006233215332,15.624038696289062,10.479413986206055,16.421297073364258,13.450458526611328,46.645591735839844,63.95246505737305,37.110408782958984
2023-03-15,11.747958183288574,10.378945350646973,15.640703201293945,10.628669738769531,16.379732131958008,13.21269702911377,46.99204635620117,62.02581787109375,36.93526840209961
2023-03-16,11.949064254760742,10.666748046875,15.807313919067383,10.92718505859375,16.649944305419922,13.167407989501953,49.55928039550781,62.2542610168457,37.14727020263672
2023-03-17,11.915547370910645,10.163092613220215,15.536567687988281,10.471556663513184,16.17186164855957,13.308934211730957,47.73822784423828,63.00056076049805,36.75091552734375
2023-03-20,11.831751823425293,10.055166244506836,15.449097633361816,10.29088020324707,16.21343231201172,12.980596542358398,47.13417434692383,63.518402099609375,36.64314270019531
2023-03-21,11.689302444458008,10.046172142028809,15.63237190246582,10.322298049926758,16.546018600463867,13.246663093566895,46.25474166870117,62.985328674316406,36.883113861083984
2023-03-22,11.689302444458008,9.92924976348877,15.6698579788208,10.228031158447266,16.44901466369629,13.207036018371582,46.19255447387695,62.200950622558594,36.47699737548828
2023-03-23,11.546852111816406,9.371627807617188,15.4990816116333,9.874530792236328,16.04021644592285,12.907002449035645,44.469215393066406,60.601768493652344,36.818511962890625
2023-03-24,11.63902473449707,9.497544288635254,15.657365798950195,9.98451042175293,16.27288246154785,12.90134334564209,45.561851501464844,59.908790588378906,37.390769958496094
2023-03-27,11.6725435256958,9.524524688720703,15.665691375732422,10.165186882019043,16.553207397460938,13.122121810913086,46.077083587646484,59.809791564941406,38.01841735839844
2023-03-28,12.225584983825684,9.605472564697266,15.773990631103516,10.1494779586792,16.630292892456055,13.354222297668457,47.48061752319336,60.441856384277344,38.18455123901367
2023-03-29,12.409934043884277,9.524275779724121,15.95726490020752,10.20446491241455,16.791488647460938,13.529709815979004,47.56406021118164,61.30998611450195,38.51682662963867
2023-03-30,12.418312072753906,9.768486976623535,16.24883460998535,10.51083755493164,17.254018783569336,13.569336891174316,49.26533889770508,62.30757141113281,38.636817932128906
2023-03-31,12.007719039916992,9.361467361450195,16.29049301147461,10.345865249633789,17.338125228881836,13.274967193603516,47.81476593017578,61.14244842529297,37.42768478393555
2023-04-03,12.007719039916992,9.569499015808105,16.098886489868164,10.086630821228027,16.852561950683594,13.863707542419434,46.65074157714844,61.15768051147461,36.54160690307617
2023-04-04,12.09151554107666,9.79561996459961,16.365463256835938,10.313973426818848,17.189193725585938,13.739167213439941,47.626739501953125,59.42902374267578,36.578529357910156
2023-04-05,12.066375732421875,9.759442329406738,16.307151794433594,10.400514602661133,17.1751651763916,13.784454345703125,47.28648376464844,58.55328369140625,35.76629638671875
2023-04-06,12.09151554107666,9.678037643432617,16.25299835205078,10.2510347366333,17.119060516357422,13.586319923400879,46.77609634399414,58.44667434692383,35.63706588745117
2023-04-10,12.116652488708496,9.86798095703125,16.26133155822754,10.369048118591309,17.301406860351562,13.875031471252441,46.58806228637695,59.57371139526367,35.43401336669922
2023-04-11,12.384793281555176,10.519213676452637,16.63620948791504,10.911886215209961,17.862457275390625,14.526041030883789,50.859161376953125,62.71880340576172,36.080116271972656
2023-04-12,12.368035316467285,10.727245330810547,17.79416275024414,10.856816291809082,17.981679916381836,14.633599281311035,51.48594284057617,61.378509521484375,36.680057525634766
2023-04-13,12.225584983825684,10.618708610534668,17.785829544067383,10.86468505859375,17.981679916381836,14.73549747467041,51.888877868652344,60.548465728759766,36.33855056762695
2023-04-14,12.275861740112305,10.826739311218262,18.089900970458984,10.848949432373047,18.241165161132812,14.888343811035156,51.42326736450195,60.015403747558594,35.7755126953125
2023-04-17,12.35965633392334,10.871964454650879,18.13155174255371,10.80174446105957,18.206098556518555,15.120438575744629,51.82620620727539,59.29957962036133,36.44008255004883
2023-04-18,12.259103775024414,10.754380226135254,18.164871215820312,10.730938911437988,18.19207000732422,15.505385398864746,50.921836853027344,59.809791564941406,36.246246337890625
2023-04-19,12.217206001281738,10.48303508758545,17.952442169189453,10.534258842468262,17.904531478881836,15.007225036621094,49.11311340332031,58.06590270996094,36.09857177734375
2023-04-20,12.233964920043945,10.546348571777344,18.123218536376953,10.628666877746582,17.953624725341797,15.109121322631836,50.608455657958984,56.855098724365234,37.150787353515625
2023-04-24,12.01609992980957,10.636796951293945,18.085731506347656,10.54212474822998,17.792320251464844,15.397829055786133,50.59053421020508,54.798988342285156,37.24309158325195
2023-04-25,11.974202156066895,10.672974586486816,17.919116973876953,10.7781400680542,17.953624725341797,15.335558891296387,50.32191848754883,53.3064079284668,37.41845703125
2023-04-26,11.907166481018066,10.175507545471191,17.773332595825195,10.620798110961914,17.771282196044922,15.143087387084961,50.680084228515625,53.51201629638672,37.021568298339844
2023-04-27,11.865269660949707,10.383540153503418,17.79416275024414,10.825345039367676,18.086877822875977,14.775120735168457,51.611305236816406,54.64668655395508,37.24309158325195
2023-04-28,11.865269660949707,10.564437866210938,17.852476119995117,10.89615249633789,18.17804527282715,15.113202095031738,51.942604064941406,55.13405227661133,37.953792572021484
2023-05-02,11.949064254760742,10.247867584228516,17.4276123046875,10.738804817199707,17.474605560302734,14.501020431518555,50.16969299316406,52.956111907958984,37.676902770996094
2023-05-03,12.217206001281738,10.410675048828125,17.37346839904785,10.832535743713379,17.446535110473633,14.450006484985352,50.7248420715332,52.54487609863281,36.827754974365234
2023-05-04,12.259103775024414,10.700111389160156,17.569236755371094,11.08464241027832,17.58689308166504,14.679574966430664,51.57548522949219,50.91523361206055,36.2739372253418
2023-05-05,12.141791343688965,11.297075271606445,18.01491928100586,11.636115074157715,18.239561080932617,15.304508209228516,52.247047424316406,52.575347900390625,36.20009994506836
2023-05-08,12.158550262451172,11.251851081848145,17.944114685058594,12.069416999816895,18.492198944091797,15.629728317260742,52.09482192993164,53.28356170654297,36.181644439697266
2023-05-09,12.150171279907227,11.360390663146973,17.889963150024414,11.951241493225098,18.604490280151367,15.680744171142578,52.76638412475586,53.831851959228516,36.79081726074219
2023-05-10,12.066375732421875,11.351344108581543,18.123218536376953,11.974876403808594,18.878185272216797,15.642481803894043,53.76923370361328,52.81903839111328,36.320091247558594
2023-05-11,12.150171279907227,11.55937671661377,18.493934631347656,12.13244342803955,19.060657501220703,16.216402053833008,55.37201690673828,51.79098129272461,36.29240417480469
2023-05-12,12.10827350616455,11.604601860046387,18.42312240600586,12.187589645385742,18.88520622253418,16.739307403564453,55.09443283081055,51.84428405761719,35.91396713256836
2023-05-15,12.250723838806152,11.758363723754883,18.51059341430664,12.376663208007812,18.95538330078125,16.36307144165039,54.852684020996094,52.590579986572266,36.5877571105957
2023-05-16,12.233964920043945,11.586512565612793,17.977434158325195,12.384543418884277,18.892223358154297,16.77119255065918,54.736270904541016,51.50921630859375,36.64314270019531
2023-05-17,12.200447082519531,12.04780101776123,18.006593704223633,12.329397201538086,19.081708908081055,16.36307144165039,55.739131927490234,53.21501922607422,36.42162322998047
2023-05-18,12.19206714630127,12.20156478881836,17.99409294128418,12.36878776550293,19.01152992248535,16.458723068237305,56.35696792602539,53.291175842285156,36.2739372253418
2023-05-19,12.217206001281738,12.264878273010254,18.34398078918457,12.668161392211914,18.857133865356445,16.433218002319336,56.688270568847656,52.704811096191406,37.040035247802734
2023-05-22,12.250723838806152,12.111115455627441,18.102392196655273,12.542107582092285,18.499221801757812,16.337566375732422,56.688270568847656,51.859519958496094,37.2523307800293
2023-05-23,12.225584983825684,11.9483060836792,18.527252197265625,12.644524574279785,18.646596908569336,16.739307403564453,56.41069412231445,50.6867790222168,37.12310028076172
2023-05-24,12.284241676330566,11.631735801696777,18.58139991760254,12.258492469787598,18.54132843017578,16.994380950927734,56.12416076660156,49.53688049316406,36.753902435302734
2023-05-25,12.351277351379395,11.921173095703125,18.60222625732422,12.69966983795166,19.123817443847656,16.866846084594727,57.25236892700195,49.38457489013672,36.033958435058594
2023-05-26,12.368035316467285,12.355327606201172,18.493934631347656,12.69966983795166,18.976444244384766,17.09003448486328,57.520992279052734,50.51163101196289,36.4677619934082
2023-05-29,12.368035316467285,12.237743377685547,18.460609436035156,12.715431213378906,18.892223358154297,17.0198917388916,57.51203536987305,50.13086700439453,35.88628387451172
2023-05-30,12.133410453796387,12.074935913085938,18.618892669677734,12.36878776550293,18.62554168701172,16.828580856323242,56.59872817993164,48.95051193237305,35.38785934448242
2023-05-31,12.074755668640137,12.04780101776123,18.5855655670166,12.219099044799805,18.478168487548828,16.65640640258789,55.55109405517578,48.59260177612305,34.71406936645508
2023-06-01,11.932304382324219,12.934199333190918,18.63555145263672,12.43181324005127,18.750396728515625,17.192066192626953,58.67606735229492,49.62065124511719,34.3264045715332
2023-06-02,12.116652488708496,13.042739868164062,18.96510124206543,12.446779251098633,19.024280548095703,17.332353591918945,59.231224060058594,51.7376708984375,34.769447326660156
2023-06-05,12.074755668640137,13.07891845703125,19.08379364013672,12.880599975585938,19.06641960144043,17.51728630065918,59.5356559753418,51.31121826171875,34.73252868652344
2023-06-06,12.418312072753906,13.033692359924316,19.304218292236328,13.085685729980469,19.199848175048828,17.887142181396484,60.70865249633789,51.478755950927734,35.25863265991211
2023-06-07,12.443450927734375,13.332176208496094,19.295740127563477,13.077796936035156,19.25602912902832,18.410045623779297,60.48480224609375,52.2935791015625,35.21249771118164
2023-06-09,12.686453819274902,13.295995712280273,20.236787796020508,13.298653602600098,19.52288818359375,19.309188842773438,61.04889678955078,52.057518005371094,34.88943862915039
2023-06-12,12.70321273803711,13.47689437866211,20.97012710571289,13.188220977783203,19.31220817565918,19.647159576416016,60.19826889038086,51.11323547363281,34.84327697753906
2023-06-13,12.795387268066406,13.214591979980469,20.751867294311523,13.203997611999512,19.529905319213867,19.608827590942383,58.93574142456055,51.653907775878906,34.47408676147461
2023-06-14,12.845663070678711,13.76633071899414,20.85430335998535,13.290763854980469,19.796772003173828,20.451339721679688,60.06394958496094,52.560115814208984,34.95405197143555
2023-06-15,12.728349685668945,13.305041313171387,21.2811222076416,13.330202102661133,20.056602478027344,19.968935012817383,59.66997146606445,52.971336364746094,34.92635726928711
2023-06-16,12.62779712677002,13.223636627197266,21.123197555541992,13.369641304016113,20.119808197021484,20.138792037963867,58.273136138916016,53.05509948730469,34.93558120727539
2023-06-19,12.66131591796875,13.386445045471191,21.515871047973633,13.606271743774414,20.393688201904297,20.66876220703125,60.5474739074707,52.8494987487793,34.769447326660156
2023-06-20,12.686453819274902,13.323128700256348,21.51160430908203,13.637821197509766,20.383975982666016,20.770681381225586,60.05499267578125,51.48637390136719,34.104888916015625
2023-06-21,12.803766250610352,13.241726875305176,22.190244674682617,13.606271743774414,20.58243751525879,21.640371322631836,60.33256149291992,50.968544006347656,33.64338684082031
2023-06-22,13.030010223388672,12.843750953674316,21.767688751220703,13.251322746276855,20.383975982666016,21.36859130859375,60.753414154052734,50.69438934326172,33.59723663330078
2023-06-23,12.979734420776367,13.051783561706543,21.776229858398438,13.085685729980469,20.320194244384766,20.492107391357422,60.44002151489258,50.184173583984375,33.781837463378906
2023-06-26,12.854043006896973,12.708077430725098,21.82744789123535,13.0225830078125,20.29184341430664,20.954126358032227,60.44002151489258,50.29079055786133,33.65083312988281
2023-06-27,12.887560844421387,12.717123031616211,21.426239013671875,13.06800651550293,20.065040588378906,20.79106330871582,59.60728073120117,50.892391204833984,33.74327850341797
2023-06-28,12.75348949432373,12.722005844116211,21.165878295898438,12.852466583251953,19.95163917541504,20.988101959228516,59.41030502319336,49.28558349609375,33.81724166870117
2023-06-29,12.75348949432373,13.351265907287598,21.36221694946289,12.908347129821777,20.19261360168457,21.08322525024414,61.156349182128906,49.887184143066406,34.0576057434082
2023-06-30,12.912697792053223,13.323905944824219,21.084787368774414,13.131871223449707,20.143003463745117,20.064054489135742,61.33542251586914,48.90481948852539,34.898860931396484
2023-07-03,12.912697792053223,13.615738868713379,21.50733184814453,13.299507141113281,20.53848648071289,20.4377498626709,62.216007232666016,50.43547821044922,34.84340286254883
2023-07-04,12.686453819274902,13.442462921142578,21.370752334594727,13.218766212463379,20.41082763671875,20.485309600830078,62.05401611328125,50.184173583984375,34.38116455078125
2023-07-05,12.745109558105469,13.433341026306152,21.229904174804688,13.242744445800781,20.58812713623047,20.458133697509766,62.89100646972656,49.742488861083984,34.66773986816406
2023-07-06,12.426691055297852,12.93175983428955,20.91832733154297,12.923067092895508,20.283174514770508,20.14558982849121,62.32400894165039,49.38457489013672,34.103824615478516
2023-07-07,12.443450927734375,13.09591293334961,21.323802947998047,13.010976791381836,20.666152954101562,20.043670654296875,63.125,49.84910202026367,34.20552444458008
2023-07-10,12.577521324157715,12.840561866760254,20.931129455566406,13.018965721130371,20.531400680541992,20.077640533447266,62.75600051879883,49.087581634521484,33.54914093017578
2023-07-11,12.259103775024414,12.703765869140625,20.632356643676758,13.026962280273438,20.169706344604492,19.805864334106445,62.522010803222656,50.70200729370117,33.234825134277344
2023-07-12,12.309379577636719,12.995596885681152,20.2994384765625,12.907078742980957,20.049144744873047,19.8194522857666,63.179012298583984,51.05992126464844,33.336517333984375
2023-07-13,12.368035316467285,13.27830982208252,20.49150848388672,13.226757049560547,20.268991470336914,20.131996154785156,63.10699462890625,52.247901916503906,33.336517333984375
2023-07-14,12.351277351379395,13.177992820739746,20.35492515563965,13.130855560302734,20.056230545043945,19.737918853759766,61.63102340698242,52.247901916503906,33.28104019165039
2023-07-17,12.418312072753906,13.305668830871582,20.534191131591797,13.26672077178955,20.446292877197266,19.69715118408203,62.441009521484375,51.66913604736328,32.633914947509766
2023-07-18,12.292619705200195,13.415103912353516,20.60247802734375,13.242744445800781,20.049144744873047,19.588438034057617,62.31502151489258,51.341678619384766,33.2255744934082
2023-07-19,12.259103775024414,13.314787864685059,20.243955612182617,13.19478988647461,19.836376190185547,19.771888732910156,62.51301193237305,51.20460891723633,35.046791076660156
2023-07-20,12.502106666564941,13.323905944824219,20.465900421142578,13.20278549194336,20.20516014099121,19.79227638244629,62.98099899291992,51.318843841552734,35.27790832519531
2023-07-21,12.820524215698242,13.834611892700195,20.709184646606445,13.634346961975098,20.566862106323242,20.165969848632812,63.295989990234375,51.63106155395508,35.95277404785156
2023-07-24,12.669693946838379,13.770772933959961,20.303707122802734,13.26672077178955,20.240623474121094,20.587230682373047,62.594017028808594,53.192176818847656,38.546546936035156
2023-07-25,12.594280242919922,13.670456886291504,20.197002410888672,13.218766212463379,20.283174514770508,21.062841415405273,61.34303283691406,54.83706283569336,37.58149719238281
2023-07-26,12.552382469177246,13.633977890014648,20.36773109436035,13.354632377624512,20.396648406982422,21.062841415405273,61.24402618408203,54.64668655395508,37.562931060791016
2023-07-27,12.317758560180664,13.314787864685059,19.94945526123047,13.050933837890625,19.942758560180664,19.968935012817383,59.534053802490234,53.62623977661133,37.442298889160156
2023-07-28,12.535623550415039,13.424223899841309,20.179931640625,13.19478988647461,20.240623474121094,20.22032928466797,60.06504821777344,51.5015983581543,37.41446304321289
2023-07-31,12.45182991027832,13.588377952575684,20.568336486816406,13.31467056274414,20.311542510986328,21.1375789642334,60.497047424316406,52.66673278808594,37.04328536987305
2023-08-01,12.552382469177246,13.442462921142578,20.21407699584961,13.282703399658203,20.373748779296875,20.79106330871582,60.749027252197266,51.9356689453125,36.98760986328125
2023-08-02,12.611039161682129,13.46982192993164,20.303707122802734,13.337884902954102,20.30987548828125,20.74350357055664,60.884033203125,51.09038162231445,37.145355224609375
2023-08-03,12.259103775024414,13.561018943786621,20.337858200073242,13.241877555847168,20.15375518798828,21.008485794067383,60.047054290771484,51.41022491455078,37.51652908325195
2023-08-04,12.326138496398926,13.415103912353516,20.231149673461914,12.361750602722168,19.78474998474121,20.383394241333008,60.31703567504883,51.44829559326172,37.90626525878906
2023-08-07,12.301000595092773,13.342146873474121,20.197002410888672,12.2737398147583,19.628618240356445,20.512487411499023,59.75005340576172,51.707218170166016,37.98051071166992
2023-08-08,12.150171279907227,13.214471817016602,20.056156158447266,12.32974910736084,19.58604621887207,20.53287124633789,59.73204803466797,51.37214660644531,37.72996139526367
2023-08-09,12.049617767333984,13.041194915771484,19.945178985595703,12.265739440917969,19.515077590942383,20.695938110351562,59.5970573425293,50.907615661621094,37.841312408447266
2023-08-10,12.041236877441406,13.013836860656738,20.04762077331543,12.369754791259766,19.578950881958008,20.811445236206055,59.8940544128418,50.30601119995117,37.34022903442383
2023-08-11,12.032857894897461,12.949999809265137,20.265295028686523,12.29774284362793,19.614437103271484,20.763885498046875,59.94804763793945,49.887184143066406,36.93193817138672
2023-08-14,12.007719039916992,12.867919921875,20.064687728881836,12.233735084533691,19.3305721282959,20.818239212036133,57.84208679199219,48.56018829345703,36.477237701416016
2023-08-15,11.898787498474121,12.785844802856445,19.95798683166504,12.265739440917969,19.22412872314453,20.967716217041016,58.490074157714844,48.08164978027344,36.514366149902344
2023-08-16,11.88202953338623,12.594330787658691,20.128711700439453,12.201729774475098,19.209938049316406,21.42974090576172,57.680084228515625,47.893367767333984,34.899749755859375
2023-08-17,11.915547370910645,12.247780799865723,20.316509246826172,12.073711395263672,18.982851028442383,21.361797332763672,56.4741096496582,48.568031311035156,34.25019073486328
2023-08-18,12.032857894897461,12.457533836364746,20.397607803344727,12.153724670410156,19.131877899169922,21.416154861450195,56.672096252441406,48.0267333984375,33.647029876708984
2023-08-21,11.990962028503418,12.293378829956055,20.32505226135254,12.065710067749023,19.053817749023438,21.26667594909668,56.249107360839844,48.08948516845703,33.44288635253906
2023-08-22,12.083135604858398,12.639927864074707,20.831274032592773,12.145720481872559,19.35186767578125,21.59064483642578,58.22908020019531,49.09364700317383,33.841896057128906
2023-08-23,12.10827350616455,12.949999809265137,20.92246437072754,12.313746452331543,19.593141555786133,22.740358352661133,59.75904846191406,49.45451354980469,33.82334518432617
2023-08-24,11.890408515930176,12.484891891479492,20.648887634277344,12.017706871032715,19.36606216430664,22.705087661743164,58.9760627746582,48.79553985595703,33.387210845947266
2023-08-25,11.722819328308105,12.302499771118164,20.37965202331543,11.865684509277344,19.060909271240234,22.54991340637207,56.708099365234375,48.69355773925781,33.73982620239258
2023-08-28,11.907166481018066,12.33897876739502,20.965896606445312,12.249735832214355,19.706687927246094,22.803842544555664,56.57310485839844,49.39175033569336,33.98108673095703
2023-08-29,11.949064254760742,12.375455856323242,21.08314323425293,12.393757820129395,20.0189266204834,22.853212356567383,57.27508544921875,50.96858596801758,33.86046600341797
2023-08-30,11.88202953338623,12.056266784667969,20.779165267944336,12.129721641540527,19.635719299316406,23.008386611938477,57.12208557128906,50.97643280029297,33.68415069580078
2023-08-31,11.597128868103027,11.791793823242188,20.45347023010254,11.961697578430176,19.465402603149414,22.528751373291016,56.92409133911133,51.05488586425781,33.29441833496094
2023-09-01,11.62226676940918,11.83739185333252,20.592435836791992,11.993700981140137,19.6341552734375,23.015443801879883,57.3560905456543,54.04380416870117,33.359375
2023-09-04,11.613886833190918,11.910350799560547,20.52729606628418,11.936799049377441,19.45663070678711,22.775625228881836,57.014095306396484,54.44390106201172,33.52640914916992
2023-09-05,11.739578247070312,11.645879745483398,20.45347023010254,11.680438995361328,19.165498733520508,23.537397384643555,55.98811340332031,54.20853805541992,33.32225799560547
2023-09-06,11.71444034576416,11.436125755310059,20.314510345458984,11.52021312713623,18.980873107910156,23.643203735351562,54.53013610839844,53.33775329589844,32.98820114135742
2023-09-08,11.479816436767578,11.436125755310059,20.253713607788086,11.52021312713623,19.0092716217041,23.558561325073242,54.31414031982422,52.3336067199707,32.84900665283203
2023-09-11,11.62226676940918,11.773555755615234,20.575061798095703,11.736516952514648,19.492141723632812,23.537397384643555,55.11512756347656,53.08672332763672,32.73765182495117
2023-09-12,11.488195419311523,12.001547813415527,20.686237335205078,11.880722999572754,19.60576057434082,23.650251388549805,55.952110290527344,53.0474967956543,33.080989837646484
2023-09-13,11.429539680480957,12.047146797180176,20.668739318847656,11.928789138793945,19.705167770385742,23.297576904296875,56.636104583740234,52.84352493286133,34.26875305175781
2023-09-14,11.33736515045166,12.129223823547363,20.725595474243164,11.976856231689453,19.62706184387207,23.890071868896484,55.63711929321289,55.008731842041016,33.480010986328125
2023-09-15,11.24519157409668,12.038026809692383,20.795570373535156,11.9528226852417,19.584449768066406,23.904176712036133,54.26913833618164,54.5537223815918,33.49855422973633
2023-09-18,11.220053672790527,11.928589820861816,20.708101272583008,11.9528226852417,19.534746170043945,24.073461532592773,53.96314239501953,53.91044235229492,33.21090316772461
2023-09-19,11.253572463989258,11.782674789428711,20.677486419677734,11.816629409790039,19.476877212524414,24.129886627197266,53.909141540527344,54.012420654296875,33.387210845947266
2023-09-20,11.287089347839355,11.974187850952148,20.86117172241211,11.86469841003418,19.806751251220703,24.18631935119629,53.77415084838867,54.373291015625,33.21090316772461
2023-09-21,11.094362258911133,11.48172378540039,20.384469985961914,11.424078941345215,19.354969024658203,23.812484741210938,52.658164978027344,52.9533576965332,32.45927810668945
2023-09-22,10.993809700012207,11.339824676513672,20.419456481933594,11.335952758789062,19.304767608642578,24.0029239654541,52.33416748046875,53.345603942871094,32.09737014770508
2023-09-25,11.077604293823242,11.349021911621094,20.301374435424805,11.303909301757812,19.36213493347168,24.158100128173828,52.08217239379883,52.247310638427734,33.5844841003418
2023-09-26,10.926774024963379,11.100704193115234,20.01272964477539,11.18373966217041,19.075288772583008,23.60087776184082,51.605186462402344,51.43143081665039,33.53800964355469
2023-09-27,10.868118286132812,11.063915252685547,20.187664031982422,11.151695251464844,19.039432525634766,24.348548889160156,50.93019104003906,51.541263580322266,33.482242584228516
2023-09-28,10.876496315002441,11.229459762573242,20.834928512573242,11.41606616973877,19.541414260864258,24.299169540405273,51.84195327758789,52.32575607299805,33.82616424560547
2023-09-29,10.985430717468262,11.303035736083984,20.63375473022461,11.456124305725098,19.512727737426758,24.433185577392578,53.14889144897461,53.01612091064453,33.71462631225586
2023-10-02,10.968671798706055,11.036325454711914,20.576902389526367,11.2958984375,19.33165168762207,24.066402435302734,51.279239654541016,52.55326461791992,33.60308074951172
2023-10-03,10.935153007507324,10.567279815673828,20.314495086669922,11.158699989318848,19.08767318725586,23.96060562133789,50.008602142333984,52.23162078857422,32.69212341308594
2023-10-04,11.069223403930664,10.907567977905273,20.46756362915039,11.535737991333008,19.525394439697266,23.008386611938477,50.40795135498047,51.67463302612305,32.68281936645508
2023-10-05,10.801082611083984,10.788008689880371,20.528789520263672,11.58387279510498,19.833959579467773,23.085975646972656,50.371646881103516,51.69816589355469,32.51551055908203
2023-10-06,11.052465438842773,10.88917350769043,21.36411476135254,11.607934951782227,20.020532608032227,23.636146545410156,49.51850509643555,52.4512825012207,32.34819793701172
2023-10-09,11.035706520080566,10.833993911743164,21.250404357910156,11.503647804260254,19.84830093383789,24.651845932006836,49.64556884765625,52.0747184753418,32.39466094970703
2023-10-10,11.102742195129395,11.082310676574707,21.21541976928711,11.632002830505371,19.826784133911133,24.83523178100586,50.88896942138672,52.38852310180664,32.81296920776367
2023-10-11,11.136259078979492,11.063915252685547,21.416595458984375,11.80046558380127,20.077932357788086,24.771753311157227,50.453330993652344,52.84352493286133,32.69212341308594
2023-10-13,10.876496315002441,10.668449401855469,21.350994110107422,11.623980522155762,19.869834899902344,25.58995246887207,48.81964874267578,52.239463806152344,32.10650634765625
2023-10-16,10.901636123657227,10.797205924987793,21.783960342407227,11.744314193725586,19.898540496826172,25.87209701538086,48.42030715942383,52.79646682739258,32.20875930786133
2023-10-17,10.725667953491211,10.364949226379395,21.587158203125,11.623980522155762,19.604324340820312,26.57037925720215,48.09357452392578,53.22793197631836,31.864818572998047
2023-10-18,10.499422073364258,10.236191749572754,21.482192993164062,11.519695281982422,19.1953067779541,27.1699275970459,46.35098648071289,51.2745361328125,31.874122619628906
2023-10-19,10.491044998168945,10.116629600524902,21.648386001586914,11.575849533081055,19.417762756347656,27.042964935302734,46.35098648071289,50.537113189697266,31.54878044128418
2023-10-20,10.46590518951416,10.254585266113281,21.578414916992188,11.35925006866455,19.34600067138672,26.69734764099121,46.28746032714844,49.172096252441406,31.427942276000977
2023-10-23,10.457525253295898,10.40173625946045,21.547794342041016,11.375297546386719,19.367525100708008,24.933982849121094,46.94092559814453,49.07795715332031,31.511598587036133
2023-10-24,10.491044998168945,10.668449401855469,21.44721031188965,11.375297546386719,19.367525100708008,25.307815551757812,47.748687744140625,50.19977951049805,32.54339599609375
2023-10-25,10.4240083694458,10.613266944885254,21.451583862304688,11.343209266662598,19.403409957885742,25.441831588745117,46.614192962646484,50.152713775634766,29.252803802490234
2023-10-26,10.58321762084961,10.788008689880371,21.897666931152344,11.632002830505371,19.88418960571289,25.180850982666016,47.41287612915039,51.227474212646484,30.358964920043945
2023-10-27,10.298316955566406,10.30057144165039,21.342243194580078,11.511672973632812,19.589977264404297,24.99746322631836,45.77920913696289,53.008270263671875,29.401531219482422
2023-10-30,10.356973648071289,10.190206527709961,21.19355010986328,11.383316040039062,19.43210792541504,24.743539810180664,45.661216735839844,53.48681640625,30.024322509765625
2023-10-31,10.775943756103516,10.208600997924805,21.145442962646484,11.222877502441406,19.245532989501953,24.503725051879883,46.169464111328125,54.130096435546875,30.68429946899414
2023-11-01,10.88487720489502,10.62246322631836,21.167308807373047,11.327163696289062,19.5167179107666,24.771753311157227,47.12245178222656,55.16563034057617,30.749374389648438
2023-11-03,11.136259078979492,11.229459762573242,21.91078758239746,11.864542007446289,20.055253982543945,25.06800079345703,49.745399475097656,55.85597229003906,31.16766357421875
2023-11-06,11.32060718536377,11.257052421569824,22.063859939575195,11.856507301330566,20.2419490814209,25.046833038330078,49.01932144165039,56.091339111328125,30.870208740234375
2023-11-07,11.37088394165039,11.459385871887207,22.31314468383789,12.169788360595703,20.80921173095703,24.63068389892578,50.2264289855957,54.97734832763672,30.47050666809082
2023-11-08,11.345746040344238,11.468582153320312,22.597415924072266,12.234053611755371,20.902559280395508,24.101675033569336,50.371646881103516,55.01657485961914,30.16375732421875
2023-11-09,11.23681354522705,11.367414474487305,21.65275764465332,12.258153915405273,20.995912551879883,24.60247230529785,50.14474868774414,55.28330612182617,30.12657356262207
