Date,usdbrl,usdbrl_return,usdbrl_vol_20d,usdbrl_zscore,vix,vix_change,vix_pct_change,vix_zscore,vix_high,selic_proxy,selic_change
2019-05-15,3.975100040435791,-0.003866614447481823,0.007539340061714083,1.4155382310069853,16.440000534057617,-1.6199989318847656,-0.08970094018772068,1.076624459970697,0.0,2.3499999046325684,-0.003000020980834961
2019-05-16,3.9999001026153564,0.0062194712670337665,0.007440775445712287,1.6866593798929348,15.289999961853027,-1.1500005722045898,-0.06995137073275715,0.47080166135573087,0.0,2.3380000591278076,-0.011999845504760742
2019-05-17,4.046199798583984,0.011508732820253638,0.007765192730850419,2.172717223451078,15.960000038146973,0.6700000762939453,0.043819494961774064,0.7942644760941876,0.0,2.3299999237060547,-0.00800013542175293
2019-05-20,4.097400188446045,0.012574552922456567,0.008151500350910376,2.6411373927622677,16.309999465942383,0.34999942779541016,0.021929788656569915,0.9553914206041221,0.0,2.319999933242798,-0.009999990463256836
2019-05-21,4.094900131225586,-0.0006103431760345941,0.008159285975047222,2.4591770749805426,14.949999809265137,-1.359999656677246,-0.08338440841258887,0.25973850415170313,0.0,2.3299999237060547,0.009999990463256836
2019-05-22,4.094900131225586,0.0,0.008051738690877181,2.331544734477947,14.75,-0.19999980926513672,-0.013377913833897748,0.156637551641705,0.0,2.319999933242798,-0.009999990463256836
2019-05-23,4.036799907684326,-0.014290052992413307,0.007950663764518326,1.6168903405877788,16.920000076293945,2.1700000762939453,0.1471186492402674,1.2358818342569882,0.0,2.302999973297119,-0.01699995994567871
2019-05-24,4.038700103759766,0.00047060766709600886,0.007604287912930607,1.5902666967857526,15.850000381469727,-1.0699996948242188,-0.06323875236403576,0.6731511312036387,0.0,2.2880001068115234,-0.014999866485595703
2019-05-27,4.021200180053711,-0.004342473377982603,0.007533638700131961,1.3595663896581327,15.850000381469727,0.0,0.0,0.6603933791751508,0.0,2.2880001068115234,0.0
2019-05-28,4.042099952697754,0.005183936875369867,0.0075648356772449535,1.558557861514507,17.5,1.6499996185302734,0.10410091979930125,1.4418579026704452,0.0,2.2980000972747803,0.009999990463256836
2019-05-29,4.023600101470947,-0.004587297703620268,0.007446773876453074,1.298806736780505,17.899999618530273,0.39999961853027344,0.02285712105887283,1.5906164921606665,0.0,2.2980000972747803,0.0
2019-05-30,3.973400115966797,-0.012554868959380454,0.008070753996263022,0.6657117735375833,17.299999237060547,-0.6000003814697266,-0.03351957509812453,1.285425891049621,0.0,2.309999942779541,0.011999845504760742
2019-05-31,3.9800000190734863,0.0016596435510693155,0.0076352781664206,0.7225690450559364,18.709999084472656,1.4099998474121094,0.08150288494762292,1.8903688154886589,0.0,2.2929999828338623,-0.01699995994567871
2019-06-03,3.9242000579833984,-0.014119300508963544,0.008114301162777953,0.022325888582479435,18.860000610351562,0.15000152587890625,0.008017185099885582,1.8669839614774288,0.0,2.2799999713897705,-0.013000011444091797
2019-06-04,3.8840999603271484,-0.010271237043310328,0.008176105055495961,-0.48555599194457116,16.969999313354492,-1.8900012969970703,-0.1002121546040522,0.9772308278903608,0.0,2.2950000762939453,0.015000104904174805
2019-06-05,3.853600025177002,-0.007883503669159853,0.008309455564589051,-0.8821667226688503,16.09000015258789,-0.8799991607666016,-0.05185616949754901,0.5601029031617062,0.0,2.2850000858306885,-0.009999990463256836
2019-06-06,3.8794000148773193,0.006672723469762062,0.008198643066017728,-0.580158177214433,15.930000305175781,-0.15999984741210938,-0.009944055058717649,0.4701176161281922,0.0,2.255000114440918,-0.029999971389770508
2019-06-07,3.8784000873565674,-0.00025778636033722114,0.008098753709040648,-0.6050912602696296,16.299999237060547,0.3699989318847656,0.023226548951449155,0.6141468107030703,0.0,2.2149999141693115,-0.040000200271606445
2019-06-10,3.876499891281128,-0.000490063345421215,0.008031114471698464,-0.6524758234176207,15.9399995803833,-0.3599996566772461,-0.02208586954156,0.4310536004399197,0.0,2.2200000286102295,0.005000114440917969
2019-06-11,3.884500026702881,0.002061625651302003,0.007800133424568145,-0.5833389225549641,15.989999771118164,0.05000019073486328,0.003136774909103357,0.43628961573054614,0.0,2.2130000591278076,-0.006999969482421875
2019-06-12,3.85509991645813,-0.007597356936960009,0.007907454022804145,-1.0127973918243498,15.90999984741211,-0.07999992370605469,-0.00500312225460775,0.38485722087389196,0.0,2.1649999618530273,-0.04800009727478027
2019-06-13,3.8659000396728516,0.0027975988395463197,0.007766659402227687,-0.9159718432602162,15.819999694824219,-0.09000015258789062,-0.005656829255251683,0.32788228493200133,0.0,2.140000104904175,-0.02499985694885254
2019-06-14,3.8482000827789307,-0.00458899616928109,0.007133675837322735,-1.2051043966655357,15.279999732971191,-0.5399999618530273,-0.03413400583248416,0.08950115092266135,0.0,2.125,-0.015000104904174805
2019-06-17,3.8945000171661377,0.011959777769799212,0.0070662683054273515,-0.5345746579816362,15.350000381469727,0.07000064849853516,0.0045811943535238875,0.12961137964908376,0.0,2.138000011444092,0.013000011444091797
2019-06-18,3.88700008392334,-0.0019276323247958635,0.007053469202067084,-0.6552569266699384,15.149999618530273,-0.20000076293945312,-0.013029365340009424,0.03364315877606481,0.0,2.1679999828338623,0.029999971389770508
2019-06-19,3.859499931335449,-0.007100049844137112,0.007094003157379238,-1.046381994201216,14.329999923706055,-0.8199996948242188,-0.05412539376048964,-0.33848816641345675,0.0,2.125,-0.042999982833862305
2019-06-20,3.835400104522705,-0.006263864507345078,0.0066312694132283885,-1.3440409124544046,14.75,0.4200000762939453,0.029309147140966996,-0.1472129333472278,0.0,2.078000068664551,-0.04699993133544922
2019-06-21,3.8376998901367188,0.0005994410823471698,0.0066344290399253745,-1.2806676493756182,15.399999618530273,0.6499996185302734,0.044067770747815205,0.14035540967575946,0.0,2.055000066757202,-0.023000001907348633
2019-06-24,3.820499897003174,-0.004491923045232576,0.006636635046445831,-1.4713649207699409,15.260000228881836,-0.1399993896484375,-0.009090869682878533,0.06147137815280245,0.0,2.058000087738037,0.003000020980834961
2019-06-25,3.8255999088287354,0.001334016743543766,0.006453508297581127,-1.3862109572940264,16.280000686645508,1.0200004577636719,0.06684144446034601,0.5156555832108008,0.0,2.0829999446868896,0.02499985694885254
2019-06-26,3.8454999923706055,0.005188337640955106,0.006673667655913974,-1.1088949904694234,16.209999084472656,-0.07000160217285156,-0.004299852531964188,0.46464511951822096,0.0,2.0929999351501465,0.009999990463256836
2019-06-27,3.842900037765503,-0.0006763317969976434,0.006222940856999186,-1.1323415032148907,15.819999694824219,-0.3899993896484375,-0.024059186408098787,0.2657088854751112,0.0,2.0850000381469727,-0.007999897003173828
2019-06-28,3.815999984741211,-0.0070245501465882884,0.006281104625361486,-1.474200291323287,15.079999923706055,-0.7399997711181641,-0.04677621905139906,-0.10126405335525583,0.0,2.0350000858306885,-0.04999995231628418
2019-07-01,3.8494999408721924,0.008740504788694616,0.006055438695859429,-1.0112659143755032,14.0600004196167,-1.0199995040893555,-0.06763922475131423,-0.5969443888053608,0.0,2.065000057220459,0.029999971389770508
2019-07-02,3.839600086212158,-0.002575037415433806,0.005664575444172055,-1.140027950720997,12.930000305175781,-1.130000114440918,-0.08036984926859081,-1.117042786143975,0.0,2.1480000019073486,0.08299994468688965
2019-07-03,3.843899965286255,0.001119250209970932,0.005405092298176468,-1.0803564344168353,12.569999694824219,-0.3600006103515625,-0.027842273925349992,-1.273746160079575,0.0,2.1500000953674316,0.002000093460083008
2019-07-04,3.825000047683716,-0.004928987425807277,0.005257581636532126,-1.3343245795312888,12.569999694824219,0.0,0.0,-1.264921637422603,0.0,2.1500000953674316,0.0
2019-07-05,3.800800085067749,-0.006346886472717912,0.005404504662736707,-1.6207096440905806,13.279999732971191,0.7100000381469727,0.056483695734640404,-0.9536210798257266,0.0,2.1630001068115234,0.013000011444091797
2019-07-08,3.8190999031066895,0.0048031741228786165,0.005558740737194657,-1.3479663036609575,13.960000038146973,0.6800003051757812,0.0512048432868184,-0.652339174679995,0.0,2.177999973297119,0.014999866485595703
2019-07-09,3.799099922180176,-0.005250591303187353,0.00560464596605384,-1.5652623146055535,14.09000015258789,0.13000011444091797,0.009312329089232074,-0.6152726611290367,0.0,2.194999933242798,0.01699995994567871
2019-07-10,3.7990000247955322,-2.6295359457343822e-05,0.0053952924525560815,-1.5140323803188884,13.029999732971191,-1.0600004196166992,-0.0752306890090424,-1.14326239509448,0.0,2.130000114440918,-0.06499981880187988
2019-07-11,3.7502999305725098,-0.012902062462372585,0.005966454104521997,-2.0128464550483582,12.930000305175781,-0.09999942779541016,-0.007674553326533884,-1.2113362639511163,0.0,2.0980000495910645,-0.032000064849853516
2019-07-12,3.7548000812530518,0.0011992248505074566,0.005950007900431977,-1.865333884143288,12.390000343322754,-0.5399999618530273,-0.041763337131312306,-1.4881153776420113,0.0,2.0899999141693115,-0.00800013542175293
2019-07-15,3.7344000339508057,-0.005447870919013022,0.005136912604274844,-1.9946383488912376,12.680000305175781,0.28999996185302734,0.023405968831091695,-1.3497404516907472,0.0,2.0850000381469727,-0.004999876022338867
2019-07-16,3.753700017929077,0.005154852788277346,0.0053873592921619305,-1.6989263866438329,12.859999656677246,0.17999935150146484,0.014195532111145992,-1.273318375828345,0.0,2.1029999256134033,0.017999887466430664
2019-07-17,3.767199993133545,0.0035899931347678597,0.005358300265064579,-1.4924766870954487,13.970000267028809,1.1100006103515625,0.0863142021761425,-0.7255030787811095,0.0,2.072999954223633,-0.029999971389770508
2019-07-18,3.7618000507354736,-0.001434438382925677,0.005225754129948742,-1.4915434867553792,13.529999732971191,-0.4400005340576172,-0.03149610061898722,-0.9535027964295064,0.0,2.013000011444092,-0.059999942779541016
2019-07-19,3.717400074005127,-0.011873060641706805,0.005746975175449533,-1.8711801356573492,14.449999809265137,0.9200000762939453,0.0679970505876657,-0.5071127372627929,0.0,2.013000011444092,0.0
2019-07-22,3.7458999156951904,0.0076373669183208885,0.006056544765871814,-1.5133003533243683,13.529999732971191,-0.9200000762939453,-0.06366782618945466,-0.9893109077042129,0.0,2.0250000953674316,0.012000083923339844
2019-07-23,3.739799976348877,-0.001629758281646711,0.006033005207714611,-1.5135142334367413,12.609999656677246,-0.9200000762939453,-0.0679970505876657,-1.4527993025447328,0.0,2.0329999923706055,0.007999897003173828
2019-07-24,3.77239990234375,0.008679250064002568,0.006271344984012652,-1.1495966610390262,12.069999694824219,-0.5399999618530273,-0.04282315436599449,-1.6675200490939444,0.0,2.0399999618530273,0.006999969482421875
2019-07-25,3.7713000774383545,-0.00029158766020274875,0.006272849592667684,-1.1245040761794867,12.739999771118164,0.6700000762939453,0.05550953547921389,-1.2998502991390666,0.0,2.059999942779541,0.019999980926513672
2019-07-26,3.7751998901367188,0.0010335421883713185,0.006118379236759059,-1.0505027375387617,12.15999984741211,-0.5799999237060547,-0.04552589749812441,-1.5687993583357727,0.0,2.062999963760376,0.003000020980834961
2019-07-29,3.7734999656677246,-0.0004503886841977731,0.005716825813165445,-1.0334091182336775,12.829999923706055,0.6700000762939453,0.05509869117609689,-1.2022479118224998,0.0,2.049999952316284,-0.013000011444091797
2019-07-30,3.780100107192993,0.0017475490206791814,0.0057357057752631165,-0.9376486460784161,13.9399995803833,1.109999656677246,0.08651595193124617,-0.6381150024547534,0.0,2.0399999618530273,-0.009999990463256836
2019-07-31,3.789299964904785,0.0024308035390329928,0.005765991575393473,-0.8202376210076597,16.1200008392334,2.1800012588500977,0.15638460003383692,0.5003835361157648,0.0,2.0299999713897705,-0.009999990463256836
2019-08-01,3.8117001056671143,0.005894015366829301,0.005856879542640295,-0.5836564290978973,17.8700008392334,1.75,0.10856078839281391,1.449182685439563,0.0,2.0299999713897705,0.0
2019-08-02,3.8373000621795654,0.006693698924238769,0.00585940436518925,-0.3187552130942432,17.610000610351562,-0.26000022888183594,-0.014549536467340696,1.2814346001669887,0.0,2.0,-0.029999971389770508
2019-08-05,3.8838999271392822,0.012070774189704713,0.006346843515206111,0.14852429215213728,24.59000015258789,6.979999542236328,0.39636566157376074,4.338509791987296,1.0,1.9529999494552612,-0.04700005054473877
2019-08-06,3.973099946975708,0.02270684838167168,0.007838094967340782,1.0293545488870075,20.170000076293945,-4.420000076293945,-0.17974786697302148,2.2084991357872235,1.0,1.9950000047683716,0.04200005531311035
2019-08-07,3.958699941635132,-0.003630959268625397,0.007933788455698473,0.8927549342636503,19.489999771118164,-0.6800003051757812,-0.03371345079839605,1.8287734613707955,0.0,1.968000054359436,-0.026999950408935547
2019-08-08,3.967400074005127,0.0021953131671176075,0.007110951418906517,0.9900723616999697,16.90999984741211,-2.5799999237060547,-0.13237557485912876,0.683424920758109,0.0,1.9700000286102295,0.001999974250793457
2019-08-09,3.91759991645813,-0.012631786883964335,0.007904496650897883,0.5303608902537589,17.969999313354492,1.0599994659423828,0.0626847708756546,1.1198998157202535,0.0,1.9500000476837158,-0.019999980926513672
2019-08-12,3.940200090408325,0.005752306306742554,0.0077348820375559525,0.8230429318246683,21.09000015258789,3.1200008392333984,0.17362275784366643,2.320947057905485,1.0,1.9279999732971191,-0.02200007438659668
2019-08-13,3.9839000701904297,0.01102975023629152,0.00794249486313263,1.3604135091308975,17.520000457763672,-3.5699996948242188,-0.16927452200071014,0.827615593458095,0.0,1.9550000429153442,0.027000069618225098
2019-08-14,3.962399959564209,-0.005411364537229546,0.008157980435866014,1.2041044417491606,22.100000381469727,4.579999923706055,0.26141551392919693,2.5082118585415,1.0,1.9079999923706055,-0.04700005054473877
2019-08-15,4.050300121307373,0.02194109031237472,0.009172169327677025,2.210797012763689,21.18000030517578,-0.9200000762939453,-0.041628962009672255,2.0504932852862776,1.0,1.843000054359436,-0.06499993801116943
2019-08-16,3.9900999069213867,-0.014974712482430243,0.009470607458135787,1.551081540974589,18.469999313354492,-2.710000991821289,-0.12795094205730695,1.0122614258711424,0.0,1.8229999542236328,-0.020000100135803223
2019-08-19,4.0046000480651855,0.003627442461943919,0.009421609134127783,1.7353952022935908,16.8799991607666,-1.5900001525878906,-0.08608555558733899,0.4162655685857061,0.0,1.8530000448226929,0.03000009059906006
2019-08-20,4.073200225830078,0.01698527437938041,0.009816126711210465,2.504521486266141,17.5,0.6200008392333984,0.036729909363647284,0.6456066601947752,0.0,1.899999976158142,0.04699993133544922
2019-08-21,4.051700115203857,-0.005292412191639008,0.009981572530940553,2.222651652356101,15.800000190734863,-1.6999998092651367,-0.09714284624372205,0.029878130594241152,0.0,1.9279999732971191,0.02799999713897705
2019-08-22,4.02400016784668,-0.006860100057808238,0.010220563441950442,1.8641215378020433,16.68000030517578,0.880000114440918,0.05569620910238671,0.3616872481164125,0.0,1.937999963760376,0.009999990463256836
2019-08-23,4.067999839782715,0.010874964292694087,0.010344752504206611,2.276527702783369,19.8700008392334,3.190000534057617,0.19124703091688589,1.5283061833572615,0.0,1.909999966621399,-0.02799999713897705
2019-08-26,4.126200199127197,0.01420549602939549,0.010549734391894683,2.703951559577704,19.31999969482422,-0.5500011444091797,-0.02767997590232607,1.3178163589755258,0.0,1.9329999685287476,0.023000001907348633
2019-08-27,4.151500225067139,0.006112834102468842,0.010535642468034807,2.7268694509074165,20.309999465942383,0.9899997711181641,0.051242224987373186,1.62598724538513,1.0,1.9429999589920044,0.009999990463256836
2019-08-28,4.122799873352051,-0.006937255471813408,0.010844889493209593,2.2950374893193115,19.350000381469727,-0.9599990844726562,-0.04726731214751967,1.244127215700107,0.0,1.940000057220459,-0.00299990177154541
2019-08-29,4.167699813842773,0.010831766764987451,0.010940843527681314,2.5149045899988325,17.8799991607666,-1.470001220703125,-0.07596905383582586,0.7075327452190029,0.0,1.940000057220459,0.0
2019-08-30,4.168099880218506,9.598752146717015e-05,0.010969518744035404,2.355068034968237,18.979999542236328,1.1000003814697266,0.06152127701904009,1.0701425014365706,0.0,1.9329999685287476,-0.007000088691711426
2019-09-02,4.143899917602539,-0.005822914240188651,0.011017773162589409,2.0407893579359007,18.979999542236328,0.0,0.0,1.0424996284622037,0.0,1.9329999685287476,0.0
2019-09-03,4.1844000816345215,0.009725990488872736,0.010159560654176175,2.2224455833249857,19.65999984741211,0.6800003051757812,0.035827203455014445,1.2403472929052513,0.0,1.909999966621399,-0.023000001907348633
2019-09-04,4.16510009765625,-0.004623035615985133,0.010193901109268268,1.968294845004509,17.329999923706055,-2.3299999237060547,-0.11851474780213478,0.43423095590723676,0.0,1.9049999713897705,-0.004999995231628418
2019-09-05,4.093200206756592,-0.01741319763806173,0.011128984640885603,1.3879402895110184,16.270000457763672,-1.0599994659423828,-0.061165578223251416,0.06952605199673818,0.0,1.9199999570846558,0.014999985694885254
2019-09-06,4.105999946594238,0.003122194847305137,0.010617340639866602,1.4257610051951646,15.0,-1.2700004577636719,-0.07805780098535009,-0.3625903360269184,0.0,1.909999966621399,-0.009999990463256836
2019-09-09,4.061299800872803,-0.010946235214547071,0.010985762848209103,1.0765781712630453,15.270000457763672,0.2700004577636719,0.018000030517578036,-0.2699043697267516,0.0,1.9079999923706055,-0.001999974250793457
2019-09-10,4.093400001525879,0.007872850560544204,0.010863839671453598,1.2613608367463918,15.199999809265137,-0.07000064849853516,-0.004584194263265062,-0.2941153299196715,0.0,1.9129999876022339,0.004999995231628418
2019-09-11,4.079500198364258,-0.0034014404246112883,0.010807094003072903,1.1278709430594043,14.609999656677246,-0.5900001525878906,-0.038815799999435296,-0.4976123082249651,0.0,1.9129999876022339,0.0
2019-09-12,4.064199924468994,-0.003757577432131364,0.009715981178655225,0.9903483187490969,14.220000267028809,-0.3899993896484375,-0.02669400402553701,-0.6268460445803047,0.0,1.8949999809265137,-0.018000006675720215
2019-09-13,4.058899879455566,-0.0013049318347570825,0.009052594988843999,0.9244396613321739,13.739999771118164,-0.48000049591064453,-0.03375530850189912,-0.7774406765662804,0.0,1.899999976158142,0.004999995231628418
2019-09-16,4.0854997634887695,0.006532090707745225,0.009122448787843043,1.0695490917104113,14.670000076293945,0.9300003051757812,0.06768561285791774,-0.457744466027739,0.0,1.9450000524520874,0.04500007629394531
2019-09-17,4.0792999267578125,-0.0015186748377814404,0.008318837000639871,0.9944268237477732,14.4399995803833,-0.23000049591064453,-0.015678288664927487,-0.5241391903359919,0.0,1.937999963760376,-0.007000088691711426
2019-09-18,4.076000213623047,-0.0008092193439923313,0.008226489066676187,0.9417394982239352,13.949999809265137,-0.48999977111816406,-0.033933503141082344,-0.6745678533955505,0.0,1.8799999952316284,-0.05799996852874756
2019-09-19,4.1072998046875,0.007649663002704096,0.008201671161250135,1.1140361669137042,14.050000190734863,0.10000038146972656,0.0071684862248750925,-0.6287757847573638,0.0,1.8830000162124634,0.003000020980834961
2019-09-20,4.166600227355957,0.014334579305292324,0.008452994259731079,1.4520483201496348,15.319999694824219,1.2699995040893555,0.09039142255149901,-0.2035759091899893,0.0,1.850000023841858,-0.03299999237060547
2019-09-23,4.1483001708984375,-0.004401757117626614,0.007955267831210137,1.2846618849337452,14.90999984741211,-0.4099998474121094,-0.026762392661836998,-0.3469250240811071,0.0,1.8450000286102295,-0.004999995231628418
2019-09-24,4.161499977111816,0.0031769277432097546,0.007868333834514324,1.3214335381771831,17.049999237060547,2.1399993896484375,0.1435277942018136,0.3535095507305682,0.0,1.8799999952316284,0.034999966621398926
2019-09-25,4.1616997718811035,4.8009125180518675e-05,0.007691620325623843,1.2761712118630788,15.960000038146973,-1.0899991989135742,-0.0639295746444557,-0.03612815632938856,0.0,1.8450000286102295,-0.034999966621398926
2019-09-26,4.14709997177124,-0.003514301845348412,0.007335080116548229,1.143274880172621,16.06999969482422,0.1099996566772461,0.00689220904851684,-0.018611732683248304,0.0,1.7699999809265137,-0.07500004768371582
2019-09-27,4.1691999435424805,0.005314869357597884,0.007440031636222665,1.2399763674880762,17.219999313354492,1.1499996185302734,0.0715618942357954,0.3612632486083221,0.0,1.7300000190734863,-0.039999961853027344
2019-09-30,4.157100200653076,-0.0029063932832572347,0.007347630721613226,1.1246830908930292,16.239999771118164,-0.9799995422363281,-0.056910544791736295,0.0045213253410916554,0.0,1.7699999809265137,0.039999961853027344
2019-10-01,4.154799938201904,-0.0005534865605861581,0.006994220309020962,1.0740193709190606,18.559999465942383,2.3199996948242188,0.14285712607891754,0.7951931084059877,0.0,1.753000020980835,-0.01699995994567871
2019-10-02,4.154600143432617,-4.808885535960448e-05,0.00692172160421119,1.0380522762908377,20.559999465942383,2.0,0.10775862379037249,1.4454178624397354,1.0,1.7350000143051147,-0.018000006675720215
2019-10-03,4.1244001388549805,-0.007295600313894404,0.005883680441634909,0.8191718665088036,19.1200008392334,-1.4399986267089844,-0.07003884553082507,0.9110313563873979,0.0,1.6649999618530273,-0.0700000524520874
2019-10-04,4.082900047302246,-0.010113056500647193,0.006289312534182997,0.5272583872464818,17.040000915527344,-2.0799999237060547,-0.10878660211342595,0.1548606749110341,0.0,1.6549999713897705,-0.009999990463256836
2019-10-07,4.054599761962891,-0.006955551483673784,0.0059893255819898515,0.3152225964382699,17.860000610351562,0.8199996948242188,0.04812204523281527,0.4244186598010342,0.0,1.6729999780654907,0.018000006675720215
2019-10-08,4.105100154876709,0.012378160527446447,0.006376496546948311,0.6292842714513195,20.280000686645508,2.4200000762939453,0.13549831990998507,1.2643181594422106,1.0,1.6549999713897705,-0.018000006675720215
2019-10-09,4.09089994430542,-0.003465159738489994,0.006378376195721349,0.5061447081108288,18.639999389648438,-1.6400012969970703,-0.08086791131506321,0.6407400151071264,0.0,1.628000020980835,-0.026999950408935547
2019-10-10,4.10830020904541,0.004244387388144046,0.006372023103920982,0.6033666063278943,17.56999969482422,-1.0699996948242188,-0.05740341898393164,0.22586419663302992,0.0,1.6330000162124634,0.004999995231628418
2019-10-11,4.108399868011475,2.425766186794477e-05,0.0063586897493249995,0.5806000102886222,15.579999923706055,-1.989999771118164,-0.11326122969167607,-0.5243501030102302,0.0,1.6230000257492065,-0.009999990463256836
2019-10-14,4.108500003814697,2.4373134585953664e-05,0.006204111826489066,0.5570365177047362,14.569999694824219,-1.010000228881836,-0.06482671590678579,-0.9152818561783237,0.0,1.6180000305175781,-0.004999995231628418
2019-10-15,4.123700141906738,0.003692853695701541,0.00623393152011316,0.6549048904740176,13.539999961853027,-1.0299997329711914,-0.07069318836959781,-1.3208880058890258,0.0,1.6180000305175781,0.0
2019-10-16,4.178599834442139,0.013225369572302956,0.006834856967104659,1.0853581799513796,13.680000305175781,0.1400003433227539,0.01033975950643895,-1.2993247802914447,0.0,1.6150000095367432,-0.003000020980834961
2019-10-17,4.148600101470947,-0.007205270196609247,0.006908746147758679,0.8137315853080307,13.789999961853027,0.1099996566772461,0.008040910396444056,-1.2764835181225584,0.0,1.625,0.009999990463256836
2019-10-18,4.161099910736084,0.003008488555485119,0.006136059972913984,0.9115336001232558,14.25,0.46000003814697266,0.03335750829727768,-1.1344389008023799,0.0,1.625,0.0
2019-10-21,4.111100196838379,-0.012088760463090842,0.006641837654743049,0.4202928796114292,14.0,-0.25,-0.01754385964912286,-1.2566591146359958,0.0,1.625,0.0
2019-10-22,4.1247639656066895,0.003318117209123126,0.006645969730415025,0.5373600176241498,14.460000038146973,0.46000003814697266,0.03285714558192665,-1.0790140249176765,0.0,1.6150000095367432,-0.009999990463256836
2019-10-23,4.078400135040283,-0.011304009939700271,0.007072849085396796,-0.011421602172662018,14.010000228881836,-0.4499998092651367,-0.031120318677592684,-1.2324806522946967,0.0,1.6150000095367432,0.0
2019-10-24,4.033100128173828,-0.011169444948864857,0.007414342535322372,-0.637979799875218,13.710000038146973,-0.3000001907348633,-0.02141328949562815,-1.306355717546549,0.0,1.6230000257492065,0.008000016212463379
2019-10-25,4.039299964904785,0.0015360581434270151,0.007281344798250191,-0.6579878864942029,12.649999618530273,-1.0600004196166992,-0.07731585825436416,-1.6528264548683704,0.0,1.625,0.001999974250793457
2019-10-28,4.002900123596191,-0.009052271634359425,0.007467459827073911,-1.267731581249103,13.109999656677246,0.46000003814697266,0.03636364047577878,-1.4910738983326954,0.0,1.6050000190734863,-0.019999980926513672
2019-10-29,3.988800048828125,-0.003528683282546211,0.0074690695547138175,-1.4900383822921586,13.199999809265137,0.09000015258789062,0.0068650003771777435,-1.4064578790606785,0.0,1.5950000286102295,-0.009999990463256836
2019-10-30,3.9967000484466553,0.0019785867133036714,0.007511127377742753,-1.4042152797757748,12.329999923706055,-0.869999885559082,-0.06590908319168498,-1.6919162038882745,0.0,1.5950000286102295,0.0
2019-10-31,3.9862000942230225,-0.002630612957962708,0.007407696529844811,-1.5812742081596514,13.220000267028809,0.8900003433227539,0.07218169901295868,-1.2880741020726265,0.0,1.4980000257492065,-0.09700000286102295
2019-11-01,4.015999794006348,0.007447911312382448,0.00739927118663319,-1.21057463421248,12.300000190734863,-0.9200000762939453,-0.06959153235332838,-1.5871864617395386,0.0,1.4850000143051147,-0.013000011444091797
2019-11-04,3.9893999099731445,-0.006645510008374766,0.007386066519794894,-1.6987416400739317,12.829999923706055,0.5299997329711914,0.04308940851646659,-1.3453627192493187,0.0,1.503000020980835,0.018000006675720215
2019-11-05,4.010799884796143,0.005349872856409773,0.006875066947600026,-1.368449246781269,13.100000381469727,0.2700004577636719,0.021044462928233587,-1.196520031742932,0.0,1.5180000066757202,0.014999985694885254
2019-11-06,3.992000102996826,-0.004698309694196263,0.006902285441029196,-1.719649416734571,12.619999885559082,-0.48000049591064453,-0.036641258162833146,-1.3681629792140764,0.0,1.5149999856948853,-0.003000020980834961
2019-11-07,4.082300186157227,0.02236821642378019,0.008631160441619944,-0.19249651350945549,12.729999542236328,0.1099996566772461,0.008716296170740545,-1.2986190832851836,0.0,1.5180000066757202,0.003000020980834961
2019-11-08,4.0995001792907715,0.004204458115078823,0.008690281228717614,0.07232935286827703,12.069999694824219,-0.6599998474121094,-0.051846022870803976,-1.51476875497734,0.0,1.5099999904632568,-0.008000016212463379
2019-11-11,4.133399963378906,0.008235245196384664,0.008888570722198647,0.6423549050114102,12.6899995803833,0.619999885559082,0.05136701750083272,-1.2162403569068645,0.0,1.5130000114440918,0.003000020980834961
2019-11-12,4.151299953460693,0.004321223005126325,0.008902286748650009,0.9340428160646811,12.680000305175781,-0.009999275207519531,-0.0007879649754265472,-1.1789082835582436,0.0,1.5329999923706055,0.019999980926513672
2019-11-13,4.167900085449219,0.003990805352137158,0.008425137271065877,1.1876982002507046,13.0,0.31999969482421875,0.025236568385065494,-1.020880328432075,0.0,1.534999966621399,0.001999974250793457
2019-11-14,4.168600082397461,0.00016793544911976278,0.008258839944426694,1.1625158820728172,13.050000190734863,0.05000019073486328,0.0038461685180664062,-0.9702490102452264,0.0,1.527999997138977,-0.006999969482421875
2019-11-15,4.194300174713135,0.006146234542995613,0.008343557834734668,1.5537780199189324,12.050000190734863,-1.0,-0.07662835137044455,-1.3333376161553951,0.0,1.527999997138977,0.0
2019-11-18,4.194799900054932,0.00011913681752129519,0.007811620644651248,1.5135235614952056,12.460000038146973,0.4099998474121094,0.03402488306409768,-1.1343300719487448,0.0,1.5230000019073486,-0.004999995231628418
2019-11-19,4.216400146484375,0.005136078988301931,0.007850400548545675,1.8202741725213467,12.859999656677246,0.39999961853027344,0.032102698018110276,-0.948701627954834,0.0,1.524999976158142,0.001999974250793457
2019-11-20,4.191699981689453,-0.005875342936401347,0.007484313815504498,1.3664265980953516,12.779999732971191,-0.07999992370605469,-0.006220834046796964,-0.9555917067754752,0.0,1.5199999809265137,-0.004999995231628418
2019-11-21,4.195000171661377,0.0007870056355703129,0.006883376549545676,1.4005848456427348,13.130000114440918,0.35000038146972656,0.02738657189223237,-0.7771644484506318,0.0,1.5299999713897705,0.009999990463256836
2019-11-22,4.191699981689453,-0.0007870056355702903,0.006910593610636443,1.3304012957327305,12.34000015258789,-0.7899999618530273,-0.06016755178731126,-1.0906002536429342,0.0,1.5429999828338623,0.013000011444091797
